time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
11-10-2023 14:47:00,19817.35,19822.60,19816.95,19820.45,0.00,0,0,0,0
11-10-2023 14:48:00,19819.45,19821.60,19816.80,19816.80,0.00,0,0,0,0
11-10-2023 14:49:00,19816.25,19817.95,19814.30,19815.85,0.00,0,0,0,0
11-10-2023 14:50:00,19815.00,19820.75,19815.00,19819.70,0.00,0,0,0,0
11-10-2023 14:51:00,19819.45,19819.90,19815.30,19816.50,0.00,0,0,0,0
11-10-2023 14:52:00,19816.75,19820.45,19816.75,19819.95,0.00,0,0,0,0
11-10-2023 14:53:00,19819.35,19821.50,19817.90,19820.05,0.00,0,0,0,0
11-10-2023 14:54:00,19819.05,19826.95,19819.05,19825.70,0.00,0,0,0,0
11-10-2023 14:55:00,19825.10,19828.45,19824.05,19825.60,0.00,0,0,0,0
11-10-2023 14:56:00,19826.40,19826.40,19820.65,19821.70,0.00,0,0,0,0
11-10-2023 14:57:00,19822.25,19826.75,19819.85,19820.30,0.00,0,0,0,0
11-10-2023 14:58:00,19821.20,19821.45,19817.55,19819.70,0.00,0,0,0,0
11-10-2023 14:59:00,19819.60,19824.50,19817.75,19823.10,0.00,0,0,0,0
11-10-2023 15:00:00,19822.55,19827.05,19821.05,19825.15,0.00,0,0,0,0
11-10-2023 15:01:00,19824.90,19827.20,19822.95,19823.45,0.00,0,0,0,0
11-10-2023 15:02:00,19823.20,19823.25,19818.30,19819.90,0.00,0,0,0,0
11-10-2023 15:03:00,19819.05,19823.60,19818.85,19823.40,0.00,0,0,0,0
11-10-2023 15:04:00,19823.25,19823.65,19819.05,19819.05,0.00,0,0,0,0
11-10-2023 15:05:00,19819.75,19819.75,19815.05,19815.75,0.00,0,0,0,0
11-10-2023 15:06:00,19815.35,19822.35,19812.80,19818.70,0.00,0,0,0,0
11-10-2023 15:07:00,19819.25,19820.05,19813.30,19813.45,0.00,0,0,0,0
11-10-2023 15:08:00,19813.65,19813.65,19807.15,19808.90,0.00,0,0,0,0
11-10-2023 15:09:00,19809.85,19813.60,19809.00,19812.75,0.00,0,0,0,0
11-10-2023 15:10:00,19812.80,19813.25,19808.40,19808.75,0.00,0,0,0,0
11-10-2023 15:11:00,19808.85,19812.45,19808.75,19812.45,0.00,0,0,0,0
11-10-2023 15:12:00,19812.20,19812.30,19809.50,19810.90,0.00,0,0,0,0
11-10-2023 15:13:00,19809.70,19811.00,19807.35,19807.55,0.00,0,0,0,0
11-10-2023 15:14:00,19807.65,19811.65,19807.60,19809.85,0.00,0,0,0,0
11-10-2023 15:15:00,19809.80,19810.50,19808.35,19809.65,0.00,0,0,0,0
11-10-2023 15:16:00,19809.75,19810.10,19806.40,19806.45,0.00,0,0,0,0
11-10-2023 15:17:00,19806.60,19809.00,19806.60,19808.75,0.00,0,0,0,0
11-10-2023 15:18:00,19808.70,19809.50,19807.55,19808.55,0.00,0,0,0,0
11-10-2023 15:19:00,19808.50,19810.00,19804.45,19804.85,0.00,0,0,0,0
11-10-2023 15:20:00,19805.15,19808.00,19803.10,19803.70,0.00,0,0,0,0
11-10-2023 15:21:00,19803.85,19805.65,19803.50,19804.10,0.00,0,0,0,0
11-10-2023 15:22:00,19804.25,19807.45,19804.20,19806.15,0.00,0,0,0,0
11-10-2023 15:23:00,19805.80,19809.00,19805.80,19806.50,0.00,0,0,0,0
11-10-2023 15:24:00,19806.60,19808.50,19805.70,19807.65,0.00,0,0,0,0
11-10-2023 15:25:00,19807.25,19808.85,19805.30,19807.45,0.00,0,0,0,0
11-10-2023 15:26:00,19808.10,19812.10,19807.35,19808.60,0.00,0,0,0,0
11-10-2023 15:27:00,19808.55,19811.65,19806.90,19810.10,0.00,0,0,0,0
11-10-2023 15:28:00,19810.15,19810.15,19804.10,19808.85,0.00,0,0,0,0
11-10-2023 15:29:00,19807.30,19812.15,19805.60,19808.50,0.00,0,0,0,0
12-10-2023 09:14:00,19822.70,19822.70,19822.70,19822.70,0.00,0,0,0,0
12-10-2023 09:15:00,19820.60,19841.80,19818.95,19832.95,0.00,0,0,0,0
12-10-2023 09:16:00,19832.15,19837.90,19827.50,19832.25,0.00,0,0,0,0
12-10-2023 09:17:00,19832.75,19835.00,19828.95,19832.50,0.00,0,0,0,0
12-10-2023 09:18:00,19832.55,19836.30,19827.10,19829.85,0.00,0,0,0,0
12-10-2023 09:19:00,19829.60,19833.75,19826.80,19826.80,0.00,0,0,0,0
12-10-2023 09:20:00,19826.15,19829.05,19824.05,19824.95,0.00,0,0,0,0
12-10-2023 09:21:00,19824.90,19831.65,19823.80,19825.10,0.00,0,0,0,0
12-10-2023 09:22:00,19824.50,19826.95,19821.50,19822.45,0.00,0,0,0,0
12-10-2023 09:23:00,19823.25,19828.60,19822.25,19828.60,0.00,0,0,0,0
12-10-2023 09:24:00,19829.50,19829.50,19823.10,19823.10,0.00,0,0,0,0
12-10-2023 09:25:00,19823.20,19823.95,19815.45,19816.15,0.00,0,0,0,0
12-10-2023 09:26:00,19815.30,19816.90,19807.00,19807.00,0.00,0,0,0,0
12-10-2023 09:27:00,19806.50,19806.50,19800.85,19806.35,0.00,0,0,0,0
12-10-2023 09:28:00,19806.50,19816.75,19806.50,19816.50,0.00,0,0,0,0
12-10-2023 09:29:00,19815.10,19823.30,19814.20,19821.15,0.00,0,0,0,0
12-10-2023 09:30:00,19820.85,19822.50,19812.40,19812.40,0.00,0,0,0,0
12-10-2023 09:31:00,19812.25,19813.95,19806.60,19813.95,0.00,0,0,0,0
12-10-2023 09:32:00,19812.20,19814.65,19809.40,19813.85,0.00,0,0,0,0
12-10-2023 09:33:00,19813.35,19818.95,19811.45,19817.10,0.00,0,0,0,0
12-10-2023 09:34:00,19815.95,19817.60,19814.90,19815.70,0.00,0,0,0,0
12-10-2023 09:35:00,19816.15,19816.85,19811.10,19812.45,0.00,0,0,0,0
12-10-2023 09:36:00,19811.70,19814.90,19810.45,19813.15,0.00,0,0,0,0
12-10-2023 09:37:00,19813.60,19813.60,19802.70,19806.95,0.00,0,0,0,0
12-10-2023 09:38:00,19806.85,19809.75,19799.45,19808.70,0.00,0,0,0,0
12-10-2023 09:39:00,19807.70,19811.00,19803.65,19809.65,0.00,0,0,0,0
12-10-2023 09:40:00,19809.95,19812.80,19808.80,19810.25,0.00,0,0,0,0
12-10-2023 09:41:00,19810.20,19810.65,19806.40,19810.40,0.00,0,0,0,0
12-10-2023 09:42:00,19810.85,19812.40,19806.75,19809.30,0.00,0,0,0,0
12-10-2023 09:43:00,19808.70,19814.30,19808.45,19809.00,0.00,0,0,0,0
12-10-2023 09:44:00,19810.80,19815.10,19810.10,19813.35,0.00,0,0,0,0
12-10-2023 09:45:00,19813.45,19814.40,19807.75,19809.40,0.00,0,0,0,0
12-10-2023 09:46:00,19809.65,19812.25,19806.65,19807.85,0.00,0,0,0,0
12-10-2023 09:47:00,19807.75,19807.75,19794.75,19796.00,0.00,0,0,0,0
12-10-2023 09:48:00,19795.65,19796.80,19787.95,19792.05,0.00,0,0,0,0
12-10-2023 09:49:00,19790.10,19790.70,19785.85,19789.75,0.00,0,0,0,0
12-10-2023 09:50:00,19789.40,19792.10,19785.80,19790.30,0.00,0,0,0,0
12-10-2023 09:51:00,19789.15,19792.25,19786.25,19786.70,0.00,0,0,0,0
12-10-2023 09:52:00,19785.80,19791.50,19785.80,19789.85,0.00,0,0,0,0
12-10-2023 09:53:00,19789.60,19793.10,19787.20,19792.75,0.00,0,0,0,0
12-10-2023 09:54:00,19792.10,19795.35,19789.35,19793.30,0.00,0,0,0,0
12-10-2023 09:55:00,19794.25,19794.70,19789.00,19792.95,0.00,0,0,0,0
12-10-2023 09:56:00,19793.15,19798.70,19779.15,19779.15,0.00,0,0,0,0
12-10-2023 09:57:00,19778.70,19784.25,19778.25,19783.20,0.00,0,0,0,0
12-10-2023 09:58:00,19782.20,19786.50,19781.10,19783.10,0.00,0,0,0,0
12-10-2023 09:59:00,19783.55,19785.50,19779.90,19779.90,0.00,0,0,0,0
12-10-2023 10:00:00,19780.00,19782.75,19773.65,19776.70,0.00,0,0,0,0
12-10-2023 10:01:00,19776.65,19782.15,19775.85,19781.05,0.00,0,0,0,0
12-10-2023 10:02:00,19781.25,19782.50,19778.80,19781.85,0.00,0,0,0,0
12-10-2023 10:03:00,19781.00,19784.15,19778.35,19780.25,0.00,0,0,0,0
12-10-2023 10:04:00,19781.90,19788.15,19780.90,19786.15,0.00,0,0,0,0
12-10-2023 10:05:00,19786.90,19788.90,19783.25,19787.40,0.00,0,0,0,0
12-10-2023 10:06:00,19786.95,19789.35,19784.55,19788.25,0.00,0,0,0,0
12-10-2023 10:07:00,19787.55,19792.45,19786.60,19786.90,0.00,0,0,0,0
12-10-2023 10:08:00,19785.75,19789.80,19784.05,19784.20,0.00,0,0,0,0
12-10-2023 10:09:00,19784.35,19787.55,19782.65,19786.30,0.00,0,0,0,0
12-10-2023 10:10:00,19786.35,19789.95,19782.65,19789.95,0.00,0,0,0,0
12-10-2023 10:11:00,19789.85,19795.35,19789.75,19790.80,0.00,0,0,0,0
12-10-2023 10:12:00,19791.30,19794.85,19788.40,19794.15,0.00,0,0,0,0
12-10-2023 10:13:00,19794.70,19796.40,19789.35,19792.20,0.00,0,0,0,0
12-10-2023 10:14:00,19791.15,19796.40,19790.80,19794.95,0.00,0,0,0,0
12-10-2023 10:15:00,19795.45,19795.60,19791.45,19795.50,0.00,0,0,0,0
12-10-2023 10:16:00,19795.00,19798.35,19792.00,19792.00,0.00,0,0,0,0
12-10-2023 10:17:00,19792.30,19793.70,19789.35,19792.90,0.00,0,0,0,0
12-10-2023 10:18:00,19792.85,19796.75,19791.95,19794.80,0.00,0,0,0,0
12-10-2023 10:19:00,19794.95,19794.95,19790.55,19790.55,0.00,0,0,0,0
12-10-2023 10:20:00,19791.50,19795.20,19787.85,19790.15,0.00,0,0,0,0
12-10-2023 10:21:00,19789.50,19792.50,19788.20,19789.50,0.00,0,0,0,0
12-10-2023 10:22:00,19789.55,19790.90,19787.15,19790.85,0.00,0,0,0,0
12-10-2023 10:23:00,19790.65,19790.70,19786.30,19788.05,0.00,0,0,0,0
12-10-2023 10:24:00,19788.00,19793.05,19787.45,19791.75,0.00,0,0,0,0
12-10-2023 10:25:00,19790.20,19792.35,19788.65,19791.45,0.00,0,0,0,0
12-10-2023 10:26:00,19791.25,19791.80,19788.05,19790.65,0.00,0,0,0,0
12-10-2023 10:27:00,19788.50,19792.00,19788.10,19790.40,0.00,0,0,0,0
12-10-2023 10:28:00,19791.20,19792.35,19789.10,19791.80,0.00,0,0,0,0
12-10-2023 10:29:00,19791.65,19794.00,19786.05,19788.70,0.00,0,0,0,0
12-10-2023 10:30:00,19788.05,19793.20,19787.45,19790.90,0.00,0,0,0,0
12-10-2023 10:31:00,19791.40,19792.40,19785.00,19790.35,0.00,0,0,0,0
12-10-2023 10:32:00,19789.10,19789.15,19783.55,19786.75,0.00,0,0,0,0
12-10-2023 10:33:00,19786.55,19787.25,19782.55,19783.60,0.00,0,0,0,0
12-10-2023 10:34:00,19782.85,19785.85,19780.25,19784.60,0.00,0,0,0,0
12-10-2023 10:35:00,19784.70,19787.75,19784.45,19787.10,0.00,0,0,0,0
12-10-2023 10:36:00,19787.15,19787.15,19782.35,19786.95,0.00,0,0,0,0
12-10-2023 10:37:00,19786.90,19787.00,19783.30,19785.05,0.00,0,0,0,0
12-10-2023 10:38:00,19785.00,19786.35,19784.00,19785.85,0.00,0,0,0,0
12-10-2023 10:39:00,19784.95,19786.30,19779.10,19780.90,0.00,0,0,0,0
12-10-2023 10:40:00,19780.80,19781.20,19778.30,19778.50,0.00,0,0,0,0
12-10-2023 10:41:00,19779.10,19788.20,19779.10,19788.20,0.00,0,0,0,0
12-10-2023 10:42:00,19787.30,19801.25,19787.30,19799.95,0.00,0,0,0,0
12-10-2023 10:43:00,19799.35,19816.00,19798.85,19812.35,0.00,0,0,0,0
12-10-2023 10:44:00,19812.10,19814.70,19811.40,19813.85,0.00,0,0,0,0
12-10-2023 10:45:00,19814.00,19820.95,19814.00,19818.05,0.00,0,0,0,0
12-10-2023 10:46:00,19817.90,19818.10,19814.25,19815.60,0.00,0,0,0,0
12-10-2023 10:47:00,19815.80,19816.00,19812.65,19814.20,0.00,0,0,0,0
12-10-2023 10:48:00,19814.80,19814.80,19808.00,19808.10,0.00,0,0,0,0
12-10-2023 10:49:00,19807.20,19808.65,19806.00,19808.65,0.00,0,0,0,0
12-10-2023 10:50:00,19808.60,19810.60,19807.95,19810.60,0.00,0,0,0,0
12-10-2023 10:51:00,19810.45,19813.20,19809.35,19812.75,0.00,0,0,0,0
12-10-2023 10:52:00,19812.65,19818.90,19812.15,19818.65,0.00,0,0,0,0
12-10-2023 10:53:00,19819.25,19820.45,19817.90,19819.90,0.00,0,0,0,0
12-10-2023 10:54:00,19819.75,19820.65,19816.00,19816.90,0.00,0,0,0,0
12-10-2023 10:55:00,19817.10,19818.95,19816.45,19818.35,0.00,0,0,0,0
12-10-2023 10:56:00,19818.25,19820.30,19817.35,19818.05,0.00,0,0,0,0
12-10-2023 10:57:00,19818.50,19819.90,19816.90,19819.00,0.00,0,0,0,0
12-10-2023 10:58:00,19818.90,19819.15,19814.00,19815.30,0.00,0,0,0,0
12-10-2023 10:59:00,19815.60,19816.10,19812.35,19813.50,0.00,0,0,0,0
12-10-2023 11:00:00,19813.75,19822.15,19813.75,19820.95,0.00,0,0,0,0
12-10-2023 11:01:00,19820.35,19821.40,19817.50,19817.65,0.00,0,0,0,0
12-10-2023 11:02:00,19817.35,19819.00,19814.00,19815.15,0.00,0,0,0,0
12-10-2023 11:03:00,19814.80,19817.00,19814.30,19816.00,0.00,0,0,0,0
12-10-2023 11:04:00,19816.70,19817.25,19814.30,19814.90,0.00,0,0,0,0
12-10-2023 11:05:00,19815.25,19819.15,19815.25,19818.25,0.00,0,0,0,0
12-10-2023 11:06:00,19817.85,19827.45,19817.85,19823.50,0.00,0,0,0,0
12-10-2023 11:07:00,19822.90,19825.85,19822.60,19825.40,0.00,0,0,0,0
12-10-2023 11:08:00,19824.75,19826.05,19823.70,19824.95,0.00,0,0,0,0
12-10-2023 11:09:00,19824.35,19825.75,19822.20,19823.30,0.00,0,0,0,0
12-10-2023 11:10:00,19823.10,19824.10,19817.90,19823.50,0.00,0,0,0,0
12-10-2023 11:11:00,19823.60,19827.05,19822.55,19822.55,0.00,0,0,0,0
12-10-2023 11:12:00,19822.50,19823.65,19820.30,19820.85,0.00,0,0,0,0
12-10-2023 11:13:00,19821.00,19823.40,19817.80,19818.15,0.00,0,0,0,0
12-10-2023 11:14:00,19817.65,19824.55,19815.45,19824.45,0.00,0,0,0,0
12-10-2023 11:15:00,19824.50,19824.80,19820.40,19821.70,0.00,0,0,0,0
12-10-2023 11:16:00,19821.35,19823.15,19820.35,19821.85,0.00,0,0,0,0
12-10-2023 11:17:00,19820.60,19821.90,19816.50,19818.70,0.00,0,0,0,0
12-10-2023 11:18:00,19818.30,19821.50,19815.80,19815.90,0.00,0,0,0,0
12-10-2023 11:19:00,19816.60,19819.25,19814.95,19817.55,0.00,0,0,0,0
12-10-2023 11:20:00,19817.95,19818.30,19814.15,19814.85,0.00,0,0,0,0
12-10-2023 11:21:00,19814.65,19814.95,19812.30,19813.40,0.00,0,0,0,0
12-10-2023 11:22:00,19813.85,19815.45,19813.45,19813.70,0.00,0,0,0,0
12-10-2023 11:23:00,19813.95,19815.75,19813.75,19815.00,0.00,0,0,0,0
12-10-2023 11:24:00,19814.05,19815.55,19811.90,19811.90,0.00,0,0,0,0
12-10-2023 11:25:00,19812.40,19812.40,19809.15,19810.25,0.00,0,0,0,0
12-10-2023 11:26:00,19810.75,19811.25,19807.10,19807.95,0.00,0,0,0,0
12-10-2023 11:27:00,19807.90,19808.55,19803.45,19803.45,0.00,0,0,0,0
12-10-2023 11:28:00,19803.95,19809.60,19803.85,19809.45,0.00,0,0,0,0
12-10-2023 11:29:00,19809.50,19809.80,19804.60,19805.80,0.00,0,0,0,0
12-10-2023 11:30:00,19805.35,19807.65,19804.75,19805.90,0.00,0,0,0,0
12-10-2023 11:31:00,19806.10,19809.15,19805.75,19808.30,0.00,0,0,0,0
12-10-2023 11:32:00,19808.80,19811.80,19807.90,19811.60,0.00,0,0,0,0
12-10-2023 11:33:00,19811.55,19814.80,19811.35,19814.00,0.00,0,0,0,0
12-10-2023 11:34:00,19814.05,19817.25,19813.75,19816.55,0.00,0,0,0,0
12-10-2023 11:35:00,19816.75,19817.40,19815.10,19815.10,0.00,0,0,0,0
12-10-2023 11:36:00,19815.20,19816.65,19813.60,19813.70,0.00,0,0,0,0
12-10-2023 11:37:00,19814.00,19814.25,19812.35,19812.85,0.00,0,0,0,0
12-10-2023 11:38:00,19813.85,19814.15,19811.80,19814.10,0.00,0,0,0,0
12-10-2023 11:39:00,19814.25,19815.55,19812.85,19815.05,0.00,0,0,0,0
12-10-2023 11:40:00,19815.20,19816.05,19813.05,19813.85,0.00,0,0,0,0
12-10-2023 11:41:00,19814.05,19815.70,19813.55,19815.35,0.00,0,0,0,0
12-10-2023 11:42:00,19815.65,19817.75,19814.65,19816.95,0.00,0,0,0,0
12-10-2023 11:43:00,19817.30,19817.45,19815.90,19817.35,0.00,0,0,0,0
12-10-2023 11:44:00,19817.25,19819.20,19817.20,19818.80,0.00,0,0,0,0
12-10-2023 11:45:00,19819.25,19819.55,19816.25,19817.55,0.00,0,0,0,0
12-10-2023 11:46:00,19817.10,19819.00,19815.45,19818.35,0.00,0,0,0,0
12-10-2023 11:47:00,19817.55,19819.90,19817.40,19818.80,0.00,0,0,0,0
12-10-2023 11:48:00,19818.55,19820.80,19817.70,19818.10,0.00,0,0,0,0
12-10-2023 11:49:00,19818.20,19819.50,19814.55,19818.50,0.00,0,0,0,0
12-10-2023 11:50:00,19819.80,19819.80,19815.15,19816.05,0.00,0,0,0,0
12-10-2023 11:51:00,19817.20,19820.85,19815.80,19819.65,0.00,0,0,0,0
12-10-2023 11:52:00,19820.35,19822.80,19819.50,19821.80,0.00,0,0,0,0
12-10-2023 11:53:00,19822.20,19824.35,19819.50,19823.55,0.00,0,0,0,0
12-10-2023 11:54:00,19823.65,19827.65,19821.55,19826.25,0.00,0,0,0,0
12-10-2023 11:55:00,19826.15,19827.30,19824.75,19825.60,0.00,0,0,0,0
12-10-2023 11:56:00,19825.95,19829.65,19825.60,19828.75,0.00,0,0,0,0
12-10-2023 11:57:00,19827.85,19830.10,19826.35,19829.70,0.00,0,0,0,0
12-10-2023 11:58:00,19830.00,19830.00,19825.95,19829.80,0.00,0,0,0,0
12-10-2023 11:59:00,19830.30,19831.20,19828.75,19829.55,0.00,0,0,0,0
12-10-2023 12:00:00,19829.60,19832.85,19828.75,19831.60,0.00,0,0,0,0
12-10-2023 12:01:00,19829.90,19833.35,19829.25,19830.30,0.00,0,0,0,0
12-10-2023 12:02:00,19831.30,19831.30,19823.10,19823.80,0.00,0,0,0,0
12-10-2023 12:03:00,19823.55,19824.85,19819.30,19820.55,0.00,0,0,0,0
12-10-2023 12:04:00,19820.70,19822.65,19818.20,19821.60,0.00,0,0,0,0
12-10-2023 12:05:00,19820.90,19821.20,19816.95,19819.00,0.00,0,0,0,0
12-10-2023 12:06:00,19820.00,19824.25,19818.50,19820.25,0.00,0,0,0,0
12-10-2023 12:07:00,19820.20,19821.85,19817.90,19820.50,0.00,0,0,0,0
12-10-2023 12:08:00,19819.85,19823.60,19818.60,19821.35,0.00,0,0,0,0
12-10-2023 12:09:00,19821.30,19823.60,19819.90,19821.60,0.00,0,0,0,0
12-10-2023 12:10:00,19822.20,19822.35,19817.10,19818.20,0.00,0,0,0,0
12-10-2023 12:11:00,19818.35,19818.35,19815.35,19817.45,0.00,0,0,0,0
12-10-2023 12:12:00,19817.20,19818.80,19814.60,19817.35,0.00,0,0,0,0
12-10-2023 12:13:00,19817.85,19819.60,19815.75,19818.55,0.00,0,0,0,0
12-10-2023 12:14:00,19818.95,19821.75,19816.65,19819.85,0.00,0,0,0,0
12-10-2023 12:15:00,19820.60,19822.45,19819.70,19820.40,0.00,0,0,0,0
12-10-2023 12:16:00,19820.95,19821.40,19818.05,19820.45,0.00,0,0,0,0
12-10-2023 12:17:00,19819.95,19825.15,19818.45,19818.45,0.00,0,0,0,0
12-10-2023 12:18:00,19819.55,19820.45,19814.70,19815.35,0.00,0,0,0,0
12-10-2023 12:19:00,19815.55,19816.15,19812.20,19813.20,0.00,0,0,0,0
12-10-2023 12:20:00,19813.50,19813.95,19809.65,19811.40,0.00,0,0,0,0
12-10-2023 12:21:00,19811.15,19812.80,19809.15,19812.80,0.00,0,0,0,0
12-10-2023 12:22:00,19812.65,19816.90,19811.95,19816.85,0.00,0,0,0,0
12-10-2023 12:23:00,19817.80,19818.25,19814.75,19816.30,0.00,0,0,0,0
12-10-2023 12:24:00,19815.95,19817.95,19812.50,19814.20,0.00,0,0,0,0
12-10-2023 12:25:00,19813.85,19815.20,19811.35,19812.60,0.00,0,0,0,0
12-10-2023 12:26:00,19813.00,19815.00,19810.10,19812.55,0.00,0,0,0,0
12-10-2023 12:27:00,19812.30,19815.20,19811.30,19813.45,0.00,0,0,0,0
12-10-2023 12:28:00,19813.70,19818.75,19811.70,19814.80,0.00,0,0,0,0
12-10-2023 12:29:00,19815.10,19816.45,19812.15,19814.80,0.00,0,0,0,0
12-10-2023 12:30:00,19814.95,19816.50,19812.25,19812.80,0.00,0,0,0,0
12-10-2023 12:31:00,19812.85,19814.55,19811.00,19812.05,0.00,0,0,0,0
12-10-2023 12:32:00,19811.90,19814.70,19810.10,19813.60,0.00,0,0,0,0
12-10-2023 12:33:00,19813.80,19819.65,19813.65,19816.90,0.00,0,0,0,0
12-10-2023 12:34:00,19818.40,19818.40,19814.85,19817.25,0.00,0,0,0,0
12-10-2023 12:35:00,19817.35,19818.05,19813.40,19816.05,0.00,0,0,0,0
12-10-2023 12:36:00,19815.75,19817.40,19813.15,19814.85,0.00,0,0,0,0
12-10-2023 12:37:00,19815.10,19815.90,19811.05,19813.10,0.00,0,0,0,0
12-10-2023 12:38:00,19814.25,19816.90,19812.90,19816.10,0.00,0,0,0,0
12-10-2023 12:39:00,19816.50,19816.50,19812.50,19814.75,0.00,0,0,0,0
12-10-2023 12:40:00,19815.25,19817.20,19812.05,19816.60,0.00,0,0,0,0
12-10-2023 12:41:00,19817.30,19817.50,19813.05,19815.30,0.00,0,0,0,0
12-10-2023 12:42:00,19815.75,19819.25,19809.35,19811.65,0.00,0,0,0,0
12-10-2023 12:43:00,19812.40,19814.95,19805.70,19813.75,0.00,0,0,0,0
12-10-2023 12:44:00,19814.65,19815.15,19810.30,19811.45,0.00,0,0,0,0
12-10-2023 12:45:00,19811.60,19813.15,19809.00,19810.15,0.00,0,0,0,0
12-10-2023 12:46:00,19810.80,19812.15,19807.05,19808.95,0.00,0,0,0,0
12-10-2023 12:47:00,19808.85,19813.00,19806.55,19812.55,0.00,0,0,0,0
12-10-2023 12:48:00,19813.00,19817.30,19812.55,19815.85,0.00,0,0,0,0
12-10-2023 12:49:00,19816.25,19820.00,19812.70,19817.20,0.00,0,0,0,0
12-10-2023 12:50:00,19817.80,19822.45,19817.10,19821.65,0.00,0,0,0,0
12-10-2023 12:51:00,19822.05,19824.50,19820.35,19822.30,0.00,0,0,0,0
12-10-2023 12:52:00,19822.75,19825.60,19821.05,19822.10,0.00,0,0,0,0
12-10-2023 12:53:00,19822.45,19822.85,19815.70,19817.30,0.00,0,0,0,0
12-10-2023 12:54:00,19817.45,19818.10,19813.35,19814.25,0.00,0,0,0,0
12-10-2023 12:55:00,19815.00,19815.50,19811.70,19813.25,0.00,0,0,0,0
12-10-2023 12:56:00,19813.70,19816.90,19811.40,19816.90,0.00,0,0,0,0
12-10-2023 12:57:00,19816.75,19818.00,19813.65,19816.30,0.00,0,0,0,0
12-10-2023 12:58:00,19816.40,19816.50,19808.00,19810.70,0.00,0,0,0,0
12-10-2023 12:59:00,19810.40,19812.95,19806.50,19807.55,0.00,0,0,0,0
12-10-2023 13:00:00,19806.80,19808.65,19802.50,19803.25,0.00,0,0,0,0
12-10-2023 13:01:00,19803.05,19810.40,19801.45,19809.50,0.00,0,0,0,0
12-10-2023 13:02:00,19810.25,19814.25,19809.05,19810.15,0.00,0,0,0,0
12-10-2023 13:03:00,19810.40,19811.05,19806.60,19810.85,0.00,0,0,0,0
12-10-2023 13:04:00,19810.60,19811.30,19806.45,19809.30,0.00,0,0,0,0
12-10-2023 13:05:00,19809.50,19813.75,19807.10,19810.00,0.00,0,0,0,0
12-10-2023 13:06:00,19809.80,19811.80,19807.95,19810.90,0.00,0,0,0,0
12-10-2023 13:07:00,19811.15,19814.35,19809.05,19813.80,0.00,0,0,0,0
12-10-2023 13:08:00,19813.30,19815.05,19811.25,19813.85,0.00,0,0,0,0
12-10-2023 13:09:00,19813.80,19815.00,19810.05,19811.30,0.00,0,0,0,0
12-10-2023 13:10:00,19811.25,19813.05,19806.85,19807.55,0.00,0,0,0,0
12-10-2023 13:11:00,19807.40,19807.85,19799.80,19803.25,0.00,0,0,0,0
12-10-2023 13:12:00,19802.85,19803.45,19796.75,19800.80,0.00,0,0,0,0
12-10-2023 13:13:00,19799.10,19803.30,19798.60,19798.90,0.00,0,0,0,0
12-10-2023 13:14:00,19799.95,19803.60,19798.30,19802.30,0.00,0,0,0,0
12-10-2023 13:15:00,19801.85,19806.20,19800.00,19806.20,0.00,0,0,0,0
12-10-2023 13:16:00,19806.75,19809.60,19806.00,19808.25,0.00,0,0,0,0
12-10-2023 13:17:00,19809.00,19809.00,19801.95,19803.00,0.00,0,0,0,0
12-10-2023 13:18:00,19802.20,19808.85,19802.20,19808.35,0.00,0,0,0,0
12-10-2023 13:19:00,19808.95,19809.70,19800.90,19803.90,0.00,0,0,0,0
12-10-2023 13:20:00,19804.30,19807.35,19802.40,19804.65,0.00,0,0,0,0
12-10-2023 13:21:00,19804.50,19805.70,19801.70,19805.30,0.00,0,0,0,0
12-10-2023 13:22:00,19804.80,19808.10,19804.05,19806.45,0.00,0,0,0,0
12-10-2023 13:23:00,19807.15,19807.95,19804.75,19807.60,0.00,0,0,0,0
12-10-2023 13:24:00,19807.05,19810.10,19805.50,19810.10,0.00,0,0,0,0
12-10-2023 13:25:00,19809.55,19810.05,19804.75,19806.10,0.00,0,0,0,0
12-10-2023 13:26:00,19806.40,19807.65,19800.00,19802.35,0.00,0,0,0,0
12-10-2023 13:27:00,19802.10,19805.50,19801.80,19804.35,0.00,0,0,0,0
12-10-2023 13:28:00,19804.20,19805.40,19802.65,19805.15,0.00,0,0,0,0
12-10-2023 13:29:00,19804.50,19807.65,19802.20,19807.65,0.00,0,0,0,0
12-10-2023 13:30:00,19808.45,19809.90,19806.15,19809.00,0.00,0,0,0,0
12-10-2023 13:31:00,19809.15,19812.55,19807.40,19812.25,0.00,0,0,0,0
12-10-2023 13:32:00,19811.95,19811.95,19804.70,19808.05,0.00,0,0,0,0
12-10-2023 13:33:00,19807.85,19811.00,19806.30,19809.90,0.00,0,0,0,0
12-10-2023 13:34:00,19809.35,19811.95,19807.15,19811.85,0.00,0,0,0,0
12-10-2023 13:35:00,19810.35,19812.40,19808.35,19811.30,0.00,0,0,0,0
12-10-2023 13:36:00,19811.75,19815.55,19809.90,19812.10,0.00,0,0,0,0
12-10-2023 13:37:00,19812.05,19817.45,19811.25,19813.65,0.00,0,0,0,0
12-10-2023 13:38:00,19813.15,19813.15,19807.85,19810.80,0.00,0,0,0,0
12-10-2023 13:39:00,19810.55,19813.35,19809.15,19812.20,0.00,0,0,0,0
12-10-2023 13:40:00,19811.20,19813.10,19809.85,19812.90,0.00,0,0,0,0
