time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
26-09-2023 09:19:00,19682.20,19686.70,19676.00,19681.55,0.00,0,0,0,0
26-09-2023 09:18:00,19686.65,19687.50,19679.75,19684.30,0.00,0,0,0,0
26-09-2023 09:17:00,19684.40,19688.05,19681.15,19686.35,0.00,0,0,0,0
26-09-2023 09:16:00,19680.65,19691.20,19680.65,19683.30,0.00,0,0,0,0
26-09-2023 09:15:00,19688.85,19693.10,19668.25,19681.90,0.00,0,0,0,0
26-09-2023 09:14:00,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:13:04,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:12:00,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:11:06,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:10:00,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:09:02,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:08:00,19682.80,19682.80,19682.80,19682.80,0.00,0,0,0,0
26-09-2023 09:07:01,19689.05,19690.65,19681.60,19682.80,0.00,0,0,0,0
26-09-2023 09:06:00,19700.40,19707.45,19687.50,19689.00,0.00,0,0,0,0
26-09-2023 09:05:00,19671.00,19700.55,19671.00,19699.60,0.00,0,0,0,0
26-09-2023 09:04:00,19677.75,19677.75,19665.95,19670.90,0.00,0,0,0,0
26-09-2023 09:03:00,19698.00,19698.20,19677.45,19677.45,0.00,0,0,0,0
26-09-2023 09:02:00,19718.50,19718.50,19698.30,19698.30,0.00,0,0,0,0
26-09-2023 09:01:00,19720.10,19722.95,19709.10,19718.75,0.00,0,0,0,0
26-09-2023 09:00:00,19984.75,19984.75,19718.10,19718.35,0.00,0,0,0,0
25-09-2023 15:31:00,19674.70,19674.70,19674.55,19674.55,0.00,0,0,0,0
25-09-2023 15:30:43,19675.55,19675.55,19675.55,19675.55,0.00,0,0,0,0
25-09-2023 15:29:00,19673.40,19679.10,19672.80,19674.85,0.00,0,0,0,0
25-09-2023 15:28:00,19673.65,19675.60,19668.90,19673.20,0.00,0,0,0,0
25-09-2023 15:27:00,19671.95,19677.80,19671.10,19673.85,0.00,0,0,0,0
25-09-2023 15:26:00,19670.35,19673.75,19668.90,19671.10,0.00,0,0,0,0
25-09-2023 15:25:00,19669.85,19672.40,19669.30,19669.30,0.00,0,0,0,0
25-09-2023 15:24:00,19667.85,19670.00,19666.45,19669.30,0.00,0,0,0,0
25-09-2023 15:23:00,19667.95,19669.70,19667.65,19667.65,0.00,0,0,0,0
25-09-2023 15:22:00,19670.75,19671.20,19667.05,19667.55,0.00,0,0,0,0
25-09-2023 15:21:00,19669.70,19673.00,19668.90,19670.80,0.00,0,0,0,0
25-09-2023 15:20:00,19671.90,19674.90,19668.25,19668.65,0.00,0,0,0,0
25-09-2023 15:19:00,19674.75,19675.15,19672.00,19672.10,0.00,0,0,0,0
25-09-2023 15:18:00,19675.95,19676.15,19672.75,19674.85,0.00,0,0,0,0
25-09-2023 15:17:00,19677.45,19678.10,19675.45,19675.70,0.00,0,0,0,0
25-09-2023 15:16:00,19678.10,19679.30,19676.90,19677.05,0.00,0,0,0,0
25-09-2023 15:15:00,19679.35,19681.65,19677.95,19678.45,0.00,0,0,0,0
25-09-2023 15:14:00,19679.95,19684.35,19679.05,19679.80,0.00,0,0,0,0
25-09-2023 15:13:00,19677.60,19680.15,19676.85,19678.60,0.00,0,0,0,0
25-09-2023 15:12:00,19680.40,19680.90,19676.25,19677.90,0.00,0,0,0,0
25-09-2023 15:11:00,19676.55,19682.40,19676.55,19680.60,0.00,0,0,0,0
25-09-2023 15:10:00,19679.25,19680.50,19675.65,19677.20,0.00,0,0,0,0
25-09-2023 15:09:00,19681.00,19681.95,19677.15,19678.40,0.00,0,0,0,0
25-09-2023 15:08:00,19681.25,19682.80,19678.75,19681.40,0.00,0,0,0,0
25-09-2023 15:07:00,19682.25,19683.60,19680.85,19681.50,0.00,0,0,0,0
25-09-2023 15:06:00,19676.00,19684.25,19676.00,19681.65,0.00,0,0,0,0
25-09-2023 15:05:00,19673.60,19676.35,19672.70,19676.35,0.00,0,0,0,0
25-09-2023 15:04:00,19679.45,19680.35,19673.25,19673.25,0.00,0,0,0,0
25-09-2023 15:03:00,19682.40,19683.20,19679.00,19679.15,0.00,0,0,0,0
25-09-2023 15:02:00,19674.70,19683.70,19674.70,19682.60,0.00,0,0,0,0
25-09-2023 15:01:00,19690.05,19691.25,19671.10,19674.00,0.00,0,0,0,0
25-09-2023 15:00:00,19701.40,19704.65,19689.20,19689.75,0.00,0,0,0,0
25-09-2023 14:59:00,19695.35,19702.55,19693.40,19701.30,0.00,0,0,0,0
25-09-2023 14:58:00,19695.70,19697.40,19693.30,19696.55,0.00,0,0,0,0
25-09-2023 14:57:00,19696.90,19700.45,19695.85,19695.85,0.00,0,0,0,0
25-09-2023 14:56:00,19695.55,19697.55,19694.05,19695.75,0.00,0,0,0,0
25-09-2023 14:55:00,19686.25,19695.65,19684.75,19695.35,0.00,0,0,0,0
25-09-2023 14:54:00,19686.80,19687.95,19685.25,19685.50,0.00,0,0,0,0
25-09-2023 14:53:00,19684.10,19686.60,19682.50,19685.50,0.00,0,0,0,0
25-09-2023 14:52:00,19677.20,19684.85,19676.15,19683.90,0.00,0,0,0,0
25-09-2023 14:51:00,19673.35,19677.95,19673.05,19677.25,0.00,0,0,0,0
25-09-2023 14:50:00,19667.40,19677.70,19667.40,19673.80,0.00,0,0,0,0
25-09-2023 14:49:00,19665.25,19667.55,19663.30,19667.20,0.00,0,0,0,0
25-09-2023 14:48:00,19663.45,19665.55,19660.50,19664.80,0.00,0,0,0,0
25-09-2023 14:47:00,19661.15,19665.30,19659.60,19663.00,0.00,0,0,0,0
25-09-2023 14:46:00,19667.55,19668.00,19660.80,19660.80,0.00,0,0,0,0
25-09-2023 14:45:00,19659.25,19667.50,19658.80,19667.05,0.00,0,0,0,0
25-09-2023 14:44:00,19659.40,19662.05,19656.70,19661.00,0.00,0,0,0,0
25-09-2023 14:43:00,19663.50,19664.35,19658.45,19659.05,0.00,0,0,0,0
25-09-2023 14:42:00,19671.25,19671.55,19663.90,19663.90,0.00,0,0,0,0
25-09-2023 14:41:00,19673.95,19674.10,19670.45,19671.50,0.00,0,0,0,0
25-09-2023 14:40:00,19673.50,19674.95,19672.25,19674.05,0.00,0,0,0,0
25-09-2023 14:39:00,19673.70,19674.40,19670.35,19673.70,0.00,0,0,0,0
25-09-2023 14:38:00,19678.35,19679.15,19672.95,19673.20,0.00,0,0,0,0
25-09-2023 14:37:00,19677.95,19680.25,19676.50,19678.70,0.00,0,0,0,0
25-09-2023 14:36:00,19673.65,19680.70,19673.65,19677.85,0.00,0,0,0,0
25-09-2023 14:35:00,19674.70,19675.55,19672.65,19673.35,0.00,0,0,0,0
25-09-2023 14:34:00,19671.85,19676.65,19671.85,19673.80,0.00,0,0,0,0
25-09-2023 14:33:00,19661.55,19671.55,19660.70,19671.55,0.00,0,0,0,0
25-09-2023 14:32:00,19656.00,19661.85,19654.35,19661.20,0.00,0,0,0,0
25-09-2023 14:31:00,19652.95,19655.80,19651.50,19655.80,0.00,0,0,0,0
25-09-2023 14:30:00,19647.30,19654.35,19647.30,19652.25,0.00,0,0,0,0
25-09-2023 14:29:00,19649.75,19651.40,19646.80,19647.65,0.00,0,0,0,0
25-09-2023 14:28:00,19649.05,19651.75,19648.05,19650.40,0.00,0,0,0,0
25-09-2023 14:27:00,19646.95,19649.40,19645.25,19648.60,0.00,0,0,0,0
25-09-2023 14:26:00,19644.05,19647.75,19643.65,19647.25,0.00,0,0,0,0
25-09-2023 14:25:00,19643.10,19646.65,19642.70,19644.45,0.00,0,0,0,0
25-09-2023 14:24:00,19641.10,19645.75,19641.10,19642.90,0.00,0,0,0,0
25-09-2023 14:23:00,19645.30,19646.70,19640.15,19640.65,0.00,0,0,0,0
25-09-2023 14:22:00,19648.30,19648.35,19643.55,19646.05,0.00,0,0,0,0
25-09-2023 14:21:00,19640.65,19649.05,19637.65,19648.80,0.00,0,0,0,0
25-09-2023 14:20:00,19643.50,19645.25,19639.85,19640.35,0.00,0,0,0,0
25-09-2023 14:19:00,19644.00,19644.90,19640.65,19643.15,0.00,0,0,0,0
25-09-2023 14:18:00,19643.25,19643.25,19640.30,19642.50,0.00,0,0,0,0
25-09-2023 14:17:00,19636.15,19642.80,19634.50,19642.80,0.00,0,0,0,0
25-09-2023 14:16:00,19633.55,19640.95,19630.45,19637.50,0.00,0,0,0,0
25-09-2023 14:15:00,19637.90,19637.90,19627.00,19633.15,0.00,0,0,0,0
25-09-2023 14:14:00,19642.80,19643.40,19636.95,19637.60,0.00,0,0,0,0
25-09-2023 14:13:00,19645.95,19648.95,19642.40,19642.40,0.00,0,0,0,0
25-09-2023 14:12:00,19651.25,19653.75,19646.25,19646.50,0.00,0,0,0,0
25-09-2023 14:11:00,19648.35,19652.05,19648.00,19651.10,0.00,0,0,0,0
25-09-2023 14:10:00,19651.70,19652.90,19648.05,19648.25,0.00,0,0,0,0
25-09-2023 14:09:00,19656.90,19656.90,19650.45,19651.85,0.00,0,0,0,0
25-09-2023 14:08:00,19662.05,19662.05,19653.25,19656.75,0.00,0,0,0,0
25-09-2023 14:07:00,19669.45,19669.45,19659.20,19661.20,0.00,0,0,0,0
25-09-2023 14:06:00,19677.45,19677.75,19664.80,19667.80,0.00,0,0,0,0
25-09-2023 14:05:00,19676.40,19677.05,19675.15,19676.15,0.00,0,0,0,0
25-09-2023 14:04:00,19680.65,19680.65,19674.95,19675.35,0.00,0,0,0,0
25-09-2023 14:03:00,19678.45,19680.85,19677.50,19679.65,0.00,0,0,0,0
25-09-2023 14:02:00,19676.70,19678.65,19672.30,19677.75,0.00,0,0,0,0
25-09-2023 14:01:00,19675.55,19677.45,19673.45,19677.10,0.00,0,0,0,0
25-09-2023 14:00:00,19678.60,19679.30,19673.50,19674.95,0.00,0,0,0,0
25-09-2023 13:59:00,19675.40,19678.45,19669.60,19678.20,0.00,0,0,0,0
25-09-2023 13:58:00,19684.90,19685.90,19674.40,19674.80,0.00,0,0,0,0
25-09-2023 13:57:00,19683.00,19685.80,19682.20,19685.25,0.00,0,0,0,0
25-09-2023 13:56:00,19680.55,19686.00,19679.50,19682.70,0.00,0,0,0,0
25-09-2023 13:55:00,19677.75,19680.15,19676.25,19680.15,0.00,0,0,0,0
25-09-2023 13:54:00,19673.20,19678.30,19671.45,19678.30,0.00,0,0,0,0
25-09-2023 13:53:00,19673.45,19676.85,19672.35,19673.25,0.00,0,0,0,0
25-09-2023 13:52:00,19676.35,19677.75,19670.75,19673.65,0.00,0,0,0,0
25-09-2023 13:51:00,19682.20,19683.95,19675.15,19676.90,0.00,0,0,0,0
25-09-2023 13:50:00,19679.90,19683.15,19674.30,19682.80,0.00,0,0,0,0
25-09-2023 13:49:00,19694.10,19694.10,19677.75,19680.05,0.00,0,0,0,0
25-09-2023 13:48:00,19704.85,19704.85,19692.85,19694.30,0.00,0,0,0,0
25-09-2023 13:47:00,19710.90,19713.95,19703.05,19705.35,0.00,0,0,0,0
25-09-2023 13:46:00,19716.40,19717.00,19711.00,19712.25,0.00,0,0,0,0
25-09-2023 13:45:00,19716.75,19717.95,19712.45,19716.70,0.00,0,0,0,0
25-09-2023 13:44:00,19718.70,19718.70,19714.95,19717.25,0.00,0,0,0,0
25-09-2023 13:43:00,19717.95,19720.00,19716.15,19718.95,0.00,0,0,0,0
25-09-2023 13:42:00,19722.75,19722.75,19716.35,19718.10,0.00,0,0,0,0
25-09-2023 13:41:00,19726.35,19728.00,19721.25,19722.80,0.00,0,0,0,0
25-09-2023 13:40:00,19723.90,19729.95,19723.50,19727.20,0.00,0,0,0,0
25-09-2023 13:39:00,19721.95,19725.25,19721.95,19724.15,0.00,0,0,0,0
25-09-2023 13:38:00,19717.95,19722.90,19717.95,19722.55,0.00,0,0,0,0
25-09-2023 13:37:00,19714.85,19719.45,19713.85,19718.30,0.00,0,0,0,0
25-09-2023 13:36:00,19711.85,19715.75,19711.05,19715.15,0.00,0,0,0,0
25-09-2023 13:35:00,19711.35,19714.20,19710.55,19712.40,0.00,0,0,0,0
25-09-2023 13:34:00,19710.40,19713.05,19709.90,19711.95,0.00,0,0,0,0
25-09-2023 13:33:00,19707.05,19711.35,19706.85,19710.55,0.00,0,0,0,0
25-09-2023 13:32:00,19709.20,19711.20,19704.65,19707.20,0.00,0,0,0,0
25-09-2023 13:31:00,19708.00,19710.35,19705.85,19709.40,0.00,0,0,0,0
25-09-2023 13:30:00,19709.95,19711.50,19705.15,19707.40,0.00,0,0,0,0
25-09-2023 13:29:00,19710.45,19711.65,19708.20,19709.90,0.00,0,0,0,0
25-09-2023 13:28:00,19708.80,19711.35,19707.25,19711.00,0.00,0,0,0,0
25-09-2023 13:27:00,19707.90,19709.90,19705.45,19708.35,0.00,0,0,0,0
25-09-2023 13:26:00,19705.45,19710.05,19705.40,19708.90,0.00,0,0,0,0
25-09-2023 13:25:00,19705.25,19708.75,19703.15,19705.15,0.00,0,0,0,0
25-09-2023 13:24:00,19709.85,19709.85,19703.90,19705.15,0.00,0,0,0,0
25-09-2023 13:23:00,19709.70,19712.05,19708.35,19709.65,0.00,0,0,0,0
25-09-2023 13:22:00,19707.15,19711.45,19705.65,19709.95,0.00,0,0,0,0
25-09-2023 13:21:00,19708.25,19712.20,19705.35,19706.80,0.00,0,0,0,0
25-09-2023 13:20:00,19706.20,19706.90,19701.25,19706.40,0.00,0,0,0,0
25-09-2023 13:19:00,19712.75,19713.40,19701.00,19704.65,0.00,0,0,0,0
25-09-2023 13:18:00,19710.15,19714.40,19708.85,19713.00,0.00,0,0,0,0
25-09-2023 13:17:00,19714.00,19715.25,19708.50,19709.50,0.00,0,0,0,0
25-09-2023 13:16:00,19717.65,19717.65,19713.85,19714.25,0.00,0,0,0,0
25-09-2023 13:15:00,19714.20,19718.65,19711.35,19717.60,0.00,0,0,0,0
25-09-2023 13:14:00,19709.90,19715.70,19709.65,19714.50,0.00,0,0,0,0
25-09-2023 13:13:00,19709.10,19710.65,19707.60,19709.30,0.00,0,0,0,0
25-09-2023 13:12:00,19709.20,19712.50,19708.20,19709.80,0.00,0,0,0,0
25-09-2023 13:11:00,19709.55,19713.35,19708.15,19708.15,0.00,0,0,0,0
25-09-2023 13:10:00,19707.90,19710.70,19705.85,19709.70,0.00,0,0,0,0
25-09-2023 13:09:00,19712.30,19712.30,19706.30,19708.10,0.00,0,0,0,0
25-09-2023 13:08:00,19714.15,19715.00,19710.50,19712.80,0.00,0,0,0,0
25-09-2023 13:07:00,19713.25,19715.30,19710.10,19713.80,0.00,0,0,0,0
25-09-2023 13:06:00,19723.95,19723.95,19710.70,19713.45,0.00,0,0,0,0
25-09-2023 13:05:00,19728.25,19729.50,19723.35,19723.35,0.00,0,0,0,0
25-09-2023 13:04:00,19731.35,19731.95,19728.20,19729.20,0.00,0,0,0,0
25-09-2023 13:03:00,19729.60,19733.70,19728.80,19731.65,0.00,0,0,0,0
25-09-2023 13:02:00,19728.30,19733.90,19727.80,19730.30,0.00,0,0,0,0
25-09-2023 13:01:00,19726.20,19728.70,19722.95,19728.05,0.00,0,0,0,0
25-09-2023 13:00:00,19724.50,19729.05,19723.90,19726.30,0.00,0,0,0,0
25-09-2023 12:59:00,19719.30,19726.05,19718.75,19725.00,0.00,0,0,0,0
25-09-2023 12:58:00,19718.65,19722.25,19718.20,19719.90,0.00,0,0,0,0
25-09-2023 12:57:00,19718.45,19721.90,19717.80,19718.80,0.00,0,0,0,0
25-09-2023 12:56:00,19721.15,19725.85,19718.30,19718.60,0.00,0,0,0,0
25-09-2023 12:55:00,19721.50,19723.90,19718.75,19721.00,0.00,0,0,0,0
25-09-2023 12:54:00,19723.90,19724.50,19719.85,19722.35,0.00,0,0,0,0
25-09-2023 12:53:00,19720.95,19724.60,19720.95,19724.15,0.00,0,0,0,0
25-09-2023 12:52:00,19721.30,19724.55,19720.55,19721.35,0.00,0,0,0,0
25-09-2023 12:51:00,19721.30,19722.80,19719.15,19721.85,0.00,0,0,0,0
25-09-2023 12:50:00,19725.10,19725.55,19720.70,19721.40,0.00,0,0,0,0
25-09-2023 12:49:00,19715.65,19726.35,19715.65,19726.00,0.00,0,0,0,0
25-09-2023 12:48:00,19715.95,19716.75,19713.05,19715.10,0.00,0,0,0,0
25-09-2023 12:47:00,19715.70,19717.05,19712.75,19715.90,0.00,0,0,0,0
25-09-2023 12:46:00,19713.60,19717.90,19713.20,19715.90,0.00,0,0,0,0
25-09-2023 12:45:00,19713.70,19716.20,19711.20,19713.15,0.00,0,0,0,0
25-09-2023 12:44:00,19709.75,19715.40,19709.75,19714.70,0.00,0,0,0,0
25-09-2023 12:43:00,19711.75,19713.70,19709.15,19710.15,0.00,0,0,0,0
25-09-2023 12:42:00,19713.15,19713.25,19707.90,19712.50,0.00,0,0,0,0
25-09-2023 12:41:00,19712.45,19715.05,19709.50,19712.95,0.00,0,0,0,0
25-09-2023 12:40:00,19708.35,19712.35,19706.20,19711.85,0.00,0,0,0,0
25-09-2023 12:39:00,19709.35,19715.55,19706.80,19708.50,0.00,0,0,0,0
25-09-2023 12:38:00,19700.35,19710.60,19700.30,19710.05,0.00,0,0,0,0
25-09-2023 12:37:00,19702.55,19704.75,19697.00,19699.30,0.00,0,0,0,0
25-09-2023 12:36:00,19700.80,19707.25,19696.50,19702.65,0.00,0,0,0,0
25-09-2023 12:35:00,19706.50,19711.00,19700.70,19700.70,0.00,0,0,0,0
25-09-2023 12:34:00,19704.85,19712.50,19704.25,19706.15,0.00,0,0,0,0
25-09-2023 12:33:00,19698.75,19705.30,19698.65,19705.30,0.00,0,0,0,0
25-09-2023 12:32:00,19694.90,19698.70,19692.90,19698.60,0.00,0,0,0,0
25-09-2023 12:31:00,19690.70,19697.00,19690.40,19695.50,0.00,0,0,0,0
25-09-2023 12:30:00,19677.75,19691.40,19677.75,19691.10,0.00,0,0,0,0
25-09-2023 12:29:00,19682.65,19683.35,19676.75,19677.90,0.00,0,0,0,0
25-09-2023 12:28:00,19688.00,19688.15,19681.90,19683.15,0.00,0,0,0,0
25-09-2023 12:27:00,19685.10,19688.90,19683.80,19688.05,0.00,0,0,0,0
25-09-2023 12:26:00,19683.70,19688.05,19683.40,19684.70,0.00,0,0,0,0
25-09-2023 12:25:00,19676.95,19684.40,19676.75,19683.55,0.00,0,0,0,0
25-09-2023 12:24:00,19675.45,19678.60,19675.10,19676.80,0.00,0,0,0,0
25-09-2023 12:23:00,19669.20,19675.45,19669.20,19675.05,0.00,0,0,0,0
25-09-2023 12:22:00,19668.50,19670.40,19668.10,19669.95,0.00,0,0,0,0
25-09-2023 12:21:00,19663.80,19671.70,19663.05,19668.55,0.00,0,0,0,0
25-09-2023 12:20:00,19664.60,19667.75,19661.55,19663.85,0.00,0,0,0,0
25-09-2023 12:19:00,19660.70,19668.10,19660.60,19665.30,0.00,0,0,0,0
25-09-2023 12:18:00,19655.00,19662.95,19653.60,19661.10,0.00,0,0,0,0
25-09-2023 12:17:00,19656.60,19656.60,19652.45,19655.30,0.00,0,0,0,0
25-09-2023 12:16:00,19653.35,19657.35,19652.20,19656.70,0.00,0,0,0,0
25-09-2023 12:15:00,19653.50,19656.90,19652.95,19653.45,0.00,0,0,0,0
25-09-2023 12:14:00,19649.85,19654.55,19649.35,19653.25,0.00,0,0,0,0
25-09-2023 12:13:00,19651.10,19652.45,19647.55,19649.30,0.00,0,0,0,0
25-09-2023 12:12:00,19646.95,19652.25,19646.95,19651.80,0.00,0,0,0,0
25-09-2023 12:11:00,19643.30,19647.50,19642.50,19646.80,0.00,0,0,0,0
25-09-2023 12:10:00,19640.70,19644.05,19639.45,19643.25,0.00,0,0,0,0
25-09-2023 12:09:00,19634.20,19640.40,19633.30,19640.30,0.00,0,0,0,0
25-09-2023 12:08:00,19635.95,19640.25,19635.55,19635.55,0.00,0,0,0,0
25-09-2023 12:07:00,19641.50,19642.30,19633.90,19634.75,0.00,0,0,0,0
25-09-2023 12:06:00,19649.90,19651.55,19642.20,19642.30,0.00,0,0,0,0
25-09-2023 12:05:00,19647.55,19649.40,19645.25,19648.50,0.00,0,0,0,0
25-09-2023 12:04:00,19650.40,19651.95,19645.85,19647.05,0.00,0,0,0,0
25-09-2023 12:03:00,19649.55,19653.60,19649.20,19650.50,0.00,0,0,0,0
25-09-2023 12:02:00,19649.70,19652.80,19647.35,19649.65,0.00,0,0,0,0
25-09-2023 12:01:00,19648.70,19652.05,19647.00,19649.90,0.00,0,0,0,0
25-09-2023 12:00:00,19645.05,19652.90,19645.05,19648.90,0.00,0,0,0,0
25-09-2023 11:59:00,19648.45,19648.65,19645.25,19645.50,0.00,0,0,0,0
25-09-2023 11:58:00,19647.20,19649.70,19645.30,19648.95,0.00,0,0,0,0
25-09-2023 11:57:00,19646.40,19651.45,19646.40,19647.30,0.00,0,0,0,0
25-09-2023 11:56:00,19642.80,19648.65,19638.65,19647.60,0.00,0,0,0,0
25-09-2023 11:55:00,19639.95,19644.05,19639.95,19641.50,0.00,0,0,0,0
25-09-2023 11:54:00,19634.40,19642.90,19634.40,19640.40,0.00,0,0,0,0
25-09-2023 11:53:00,19622.00,19636.00,19620.45,19634.65,0.00,0,0,0,0
25-09-2023 11:52:00,19623.10,19625.25,19621.60,19621.60,0.00,0,0,0,0
25-09-2023 11:51:00,19623.80,19624.75,19622.40,19623.05,0.00,0,0,0,0
25-09-2023 11:50:00,19622.55,19625.50,19622.00,19623.15,0.00,0,0,0,0
25-09-2023 11:49:00,19620.05,19624.80,19620.05,19622.95,0.00,0,0,0,0
25-09-2023 11:48:00,19623.50,19623.95,19619.50,19620.10,0.00,0,0,0,0
25-09-2023 11:47:00,19622.90,19625.25,19622.60,19622.70,0.00,0,0,0,0
25-09-2023 11:46:00,19622.10,19625.00,19621.30,19623.75,0.00,0,0,0,0
25-09-2023 11:45:00,19617.05,19622.95,19616.90,19621.50,0.00,0,0,0,0
25-09-2023 11:44:00,19614.10,19618.65,19614.10,19617.10,0.00,0,0,0,0
25-09-2023 11:43:00,19614.75,19617.30,19614.30,19614.40,0.00,0,0,0,0
25-09-2023 11:42:00,19615.65,19617.75,19614.90,19614.90,0.00,0,0,0,0
25-09-2023 11:41:00,19617.25,19618.10,19615.10,19615.25,0.00,0,0,0,0
25-09-2023 11:40:00,19618.70,19620.45,19617.75,19617.75,0.00,0,0,0,0
25-09-2023 11:39:00,19618.30,19620.55,19617.65,19618.30,0.00,0,0,0,0
25-09-2023 11:38:00,19614.90,19618.15,19613.70,19618.05,0.00,0,0,0,0
25-09-2023 11:37:00,19614.45,19617.70,19614.00,19615.20,0.00,0,0,0,0
25-09-2023 11:36:00,19615.80,19617.65,19613.05,19614.50,0.00,0,0,0,0
25-09-2023 11:35:00,19618.45,19619.00,19615.15,19616.40,0.00,0,0,0,0
25-09-2023 11:34:00,19616.85,19620.35,19616.65,19618.55,0.00,0,0,0,0
25-09-2023 11:33:00,19612.20,19618.00,19611.90,19616.95,0.00,0,0,0,0
25-09-2023 11:32:00,19612.55,19613.75,19609.30,19612.35,0.00,0,0,0,0
25-09-2023 11:31:00,19606.30,19613.50,19605.75,19613.50,0.00,0,0,0,0
25-09-2023 11:30:00,19607.40,19609.25,19605.50,19606.50,0.00,0,0,0,0
25-09-2023 11:29:00,19604.90,19610.05,19604.90,19608.05,0.00,0,0,0,0
25-09-2023 11:28:00,19603.55,19608.85,19602.05,19604.85,0.00,0,0,0,0
25-09-2023 11:27:00,19610.00,19611.90,19603.45,19603.90,0.00,0,0,0,0
25-09-2023 11:26:00,19611.65,19614.25,19609.50,19610.50,0.00,0,0,0,0
25-09-2023 11:25:00,19613.05,19614.80,19610.20,19612.25,0.00,0,0,0,0
25-09-2023 11:24:00,19617.40,19619.45,19613.25,19613.25,0.00,0,0,0,0
25-09-2023 11:23:00,19612.20,19624.05,19612.20,19618.05,0.00,0,0,0,0
25-09-2023 11:22:00,19615.95,19616.50,19608.65,19611.40,0.00,0,0,0,0
25-09-2023 11:21:00,19618.70,19619.35,19615.60,19615.60,0.00,0,0,0,0
25-09-2023 11:20:00,19619.05,19620.80,19617.65,19617.80,0.00,0,0,0,0
25-09-2023 11:19:00,19615.60,19620.35,19615.60,19618.05,0.00,0,0,0,0
25-09-2023 11:18:00,19620.00,19620.00,19611.65,19615.15,0.00,0,0,0,0
25-09-2023 11:17:00,19616.80,19619.95,19614.50,19619.00,0.00,0,0,0,0
25-09-2023 11:16:00,19616.40,19619.75,19615.20,19615.35,0.00,0,0,0,0
25-09-2023 11:15:00,19613.70,19615.95,19611.65,19615.55,0.00,0,0,0,0
25-09-2023 11:14:00,19614.65,19614.65,19611.70,19612.10,0.00,0,0,0,0
25-09-2023 11:13:00,19619.20,19619.20,19613.15,19613.15,0.00,0,0,0,0
25-09-2023 11:12:00,19618.95,19619.95,19616.30,19617.75,0.00,0,0,0,0
25-09-2023 11:11:00,19620.70,19621.05,19617.45,19617.65,0.00,0,0,0,0
25-09-2023 11:10:00,19621.65,19622.80,19618.40,19619.75,0.00,0,0,0,0
25-09-2023 11:09:00,19624.45,19624.45,19618.75,19619.90,0.00,0,0,0,0
25-09-2023 11:08:00,19619.75,19623.70,19618.00,19622.45,0.00,0,0,0,0
25-09-2023 11:07:00,19624.70,19624.70,19617.60,19617.60,0.00,0,0,0,0
25-09-2023 11:06:00,19625.10,19626.75,19622.85,19622.85,0.00,0,0,0,0
25-09-2023 11:05:00,19621.60,19624.50,19619.90,19623.25,0.00,0,0,0,0
25-09-2023 11:04:00,19623.35,19623.35,19620.85,19621.20,0.00,0,0,0,0
25-09-2023 11:03:00,19621.95,19623.65,19619.95,19622.20,0.00,0,0,0,0
25-09-2023 11:02:00,19625.15,19625.15,19620.45,19621.50,0.00,0,0,0,0
25-09-2023 11:01:00,19625.20,19625.95,19621.30,19624.65,0.00,0,0,0,0
25-09-2023 11:00:00,19625.00,19625.25,19618.70,19625.25,0.00,0,0,0,0
25-09-2023 10:59:00,19629.70,19630.35,19621.90,19624.60,0.00,0,0,0,0
25-09-2023 10:58:00,19630.10,19632.15,19627.70,19629.95,0.00,0,0,0,0
25-09-2023 10:57:00,19632.05,19633.85,19630.15,19630.50,0.00,0,0,0,0
25-09-2023 10:56:00,19639.50,19639.50,19629.50,19631.65,0.00,0,0,0,0
25-09-2023 10:55:00,19637.50,19641.25,19636.60,19640.20,0.00,0,0,0,0
25-09-2023 10:54:00,19637.65,19638.45,19635.60,19638.10,0.00,0,0,0,0
25-09-2023 10:53:00,19635.25,19637.25,19632.75,19637.25,0.00,0,0,0,0
25-09-2023 10:52:00,19636.70,19637.60,19634.15,19636.05,0.00,0,0,0,0
25-09-2023 10:51:00,19634.20,19637.65,19633.35,19636.25,0.00,0,0,0,0
25-09-2023 10:50:00,19640.05,19640.50,19631.80,19634.45,0.00,0,0,0,0
25-09-2023 10:49:00,19641.95,19642.35,19637.50,19640.50,0.00,0,0,0,0
25-09-2023 10:48:00,19631.75,19644.00,19631.75,19641.60,0.00,0,0,0,0
25-09-2023 10:47:00,19639.40,19640.20,19632.10,19632.95,0.00,0,0,0,0
25-09-2023 10:46:00,19639.65,19642.05,19638.50,19639.10,0.00,0,0,0,0
25-09-2023 10:45:00,19638.45,19640.55,19634.25,19640.50,0.00,0,0,0,0
25-09-2023 10:44:00,19641.65,19642.35,19636.00,19638.20,0.00,0,0,0,0
25-09-2023 10:43:00,19642.80,19643.25,19640.75,19642.00,0.00,0,0,0,0
25-09-2023 10:42:00,19638.10,19643.70,19637.90,19642.30,0.00,0,0,0,0
